id	filename	md5	size	state
a2c1332c-f9e9-4d41-bad5-e58ebf809800	be992b6a-3878-46dd-8e18-9fd0ee7e7b00.rna_seq.augmented_star_gene_counts.tsv	846d606eaf802c6c9aab02e8e9fc1cff	4249057	released
4ab7002a-08f8-4187-96cd-8f3183336a5a	014cd25b-c543-4bad-ab82-017127a3f736.rna_seq.augmented_star_gene_counts.tsv	1e9b996a4f5e8114f3e4dae7ff9734af	4245053	released
a56c9911-e164-4572-aef8-37754ee056e3	2bc0030c-7f9d-47ee-9b0a-82c6bf99192a.rna_seq.augmented_star_gene_counts.tsv	c660b31122cae4ec6359c4dc5ed6e64e	4248868	released
5d9c87af-9ac3-42a7-a0c3-84a490957188	4b2025a1-962d-42d4-8578-ff29e74a826d.rna_seq.augmented_star_gene_counts.tsv	fd71a28f572bd19dc5fa1915534a7077	4245258	released
369d7929-e499-436c-b1cc-231715d11635	e7993655-5901-4649-8a05-96ad9448369b.rna_seq.augmented_star_gene_counts.tsv	24a2a6833f95d3942641435281e73263	4247208	released
73d97d28-fb60-4380-8ba0-34e79da74af2	fb312dd9-da8b-4190-999e-37cad1d683d5.rna_seq.augmented_star_gene_counts.tsv	9f3a3103d84c175462cdf119e338bdd1	4230543	released
ca47a7ca-d9aa-4140-a74b-4a1c75fe9ad9	bb71d96c-d14e-4e9c-be07-17534f4b541b.rna_seq.augmented_star_gene_counts.tsv	9ed70bd9d9eddf64ed7521e76f5470cb	4235920	released
8a56004e-52fb-4a5e-afa0-e466ca53d57b	4081a993-2233-4ab8-8cc0-e6967266a180.rna_seq.augmented_star_gene_counts.tsv	c8fc6c82740362ff7cd2d0a28d3c0c67	4247937	released
ba6dfcd5-be76-481f-9e8e-19421cf23695	11da21cd-5029-491e-b7a1-d6f4d9306f3e.rna_seq.augmented_star_gene_counts.tsv	2e536c0b171b14dbac612c31ba2da6bc	4254134	released
d782f777-5651-47a6-bbb3-4d871a6b3a27	cd7a8848-af76-46b6-ad93-86dea30bea04.rna_seq.augmented_star_gene_counts.tsv	a7ded4625471d4c8da6dcccc772b823d	4254522	released
2fb6d7bd-f6df-45a4-b8a7-8de33119d52f	bfeb8843-342b-4369-bbf2-55534c3f1bbf.rna_seq.augmented_star_gene_counts.tsv	4c41c81c17da686baf76523e1e62fcb1	4221391	released
7437d3a0-976d-4151-8f89-b30a4a092a60	b649c743-c5bd-4c00-a6dc-422021ac538e.rna_seq.augmented_star_gene_counts.tsv	d995ea875e7ad4cf2ffd3b89f5234db3	4235072	released
78beabfc-8b98-4f21-94c2-cd6c21255f66	d78b8689-b4f9-4ff6-8f67-9d9fd46c8672.rna_seq.augmented_star_gene_counts.tsv	d8a8f348dd298a188995f8a37b6e3c57	4245940	released
743a0026-5df2-4a13-8abf-aa45798ec131	a6ada133-ba5e-4d1d-ad3c-e315b44d3e79.rna_seq.augmented_star_gene_counts.tsv	35c1952ceb3953bae8a86664cf55cc51	4232517	released
6054b034-7dfc-4bb6-973f-ab26ff94c578	100dd369-2080-45a8-8d28-e4ab24eb34bf.rna_seq.augmented_star_gene_counts.tsv	925c08cef4aec5b0c775ede4ab0f7e0c	4239401	released
255d2ed8-2b59-486a-bfe2-0ba938b9aeb6	274f9dc8-eac5-4a19-8e22-f3af2201f50f.rna_seq.augmented_star_gene_counts.tsv	ce5ee4f6f74a6a35aee57857c5d71bd9	4235343	released
edf83523-a278-4657-88f9-230494fae0b9	cee42193-cd5a-45c0-9563-1dc461a6974c.rna_seq.augmented_star_gene_counts.tsv	2a82c605bc042f7c648b427e57965a51	4255547	released
2e678e78-d136-41a2-9a33-b00a10fc5fa8	458a31ae-18bf-4ffd-8f5c-d647a6e4adf3.rna_seq.augmented_star_gene_counts.tsv	f6249f4a4e9692ca3774dd51765e8a5f	4205982	released
41954992-a111-4fbb-b6e2-d5ac8f564bf6	3e6f757e-efc5-414d-ae8d-5e4e0278ebe0.rna_seq.augmented_star_gene_counts.tsv	3a176d8b18770113a02b643d0ace68c4	4229691	released
80bd1a2f-c729-40f3-b50f-8a3b766e0231	c80995bd-d6b7-4780-8a1c-486234f12313.rna_seq.augmented_star_gene_counts.tsv	0bee1adcda25dd6188b329372a8fbaad	4239684	released
369e78e8-f553-4fe0-88d2-908b624b6f8b	44a940fc-2b05-4010-80c0-68bf08b39be6.rna_seq.augmented_star_gene_counts.tsv	34fcfb17ede317df34ba3e8534328ac4	4221504	released
1080a7ed-8a78-43fc-a962-35127d9db655	8f7a6ea3-dbbe-4b88-bb00-718a9ce7411d.rna_seq.augmented_star_gene_counts.tsv	9f68c4b87652d33e81c5ed1f728ce1f9	4206448	released
0c11ccb8-4405-4a2a-9180-b483fb845968	8e595756-ee6b-4fd9-9844-6001ea97fa2e.rna_seq.augmented_star_gene_counts.tsv	3e38693a31e0624a2e6103fe8c0786f4	4218543	released
3c077b2a-3a89-4f08-93fa-ecf50f1f7e73	a2cbad43-f7a6-4018-995f-82b22aa6fc8b.rna_seq.augmented_star_gene_counts.tsv	cb523c998297075e85e682038a5ba067	4204570	released
35b3a2f1-d918-465e-b307-c06a71f31410	d11ccf39-543b-4da6-a9ac-d49d9afe2054.rna_seq.augmented_star_gene_counts.tsv	0a33c2d361dcabb04cd327d106967827	4210468	released
7ddcf3fa-7d26-46e1-a710-6831df9f2e66	a922a7b1-be19-490b-80aa-09b1f867a4fd.rna_seq.augmented_star_gene_counts.tsv	9fa48bba0ce6619ffaa4a12e15b7b8f0	4187249	released
db6f39e9-6134-47fe-92c7-35d71fd19e68	414b9abf-8e4b-4d3a-b97d-34fb384b43d7.rna_seq.augmented_star_gene_counts.tsv	5cc101b04c9803485631eb7baf0dc514	4199398	released
37de7b75-c885-44c8-9227-6600d37438df	c4d509c2-687f-42f2-a5a9-f92eb054ca39.rna_seq.augmented_star_gene_counts.tsv	17d56322ba32496e489e80e7a786c5e2	4206584	released
35f067e5-fde1-4793-8d6b-d9ddd951b7c5	c74b62ad-52f4-4488-8628-ffc88df5d1bf.rna_seq.augmented_star_gene_counts.tsv	77ec78b416b2e80c9b4e915c6a804d47	4208246	released
37610f08-0c05-425f-a5a6-967bfb02aa23	58ee401f-87ef-47b1-97ae-797b5d6bd753.rna_seq.augmented_star_gene_counts.tsv	c4182ae6fea635b9d3836d33abfb9014	4193639	released
91a6115e-5869-43b2-a7ff-059ad0235071	45ea416c-9172-4eda-9d87-b9e17148d2d4.rna_seq.augmented_star_gene_counts.tsv	77ebcf6b66e35a0e08454d966171f234	4219573	released
66cf470a-ec42-4f85-b4b2-bf7e8055a55b	9b5248e9-4b02-4ffc-a3e2-242616d08ed2.rna_seq.augmented_star_gene_counts.tsv	004f69acd2e9b2a9423e3c281fdf137a	4207283	released
ba8582e9-496b-42d8-8eca-189d3369bce7	4044408b-0b42-407b-9ea3-bab66dedb545.rna_seq.augmented_star_gene_counts.tsv	884140917feb2688ee63a7ba02666742	4212199	released
0940bd97-2818-48f6-a0a5-f955152409b8	c9432a6e-4d79-4de2-8ffa-e3b05129f78f.rna_seq.augmented_star_gene_counts.tsv	5bbafbac99f4870fe80a93a79327b91b	4217208	released
095b68ff-e317-4667-b1d1-ff69254d146a	1432142c-908d-46d7-9a2a-2597a0f00ae8.rna_seq.augmented_star_gene_counts.tsv	0ecc766b77899935681ac871a2123245	4204246	released
cc1ab143-14a1-49f5-88d3-e386c8d6c0b1	176a155c-064d-4c25-a355-430c20fb8804.rna_seq.augmented_star_gene_counts.tsv	105271e7238b9e6977e8c2b8e576e620	4206484	released
886fbdb4-b0a8-481b-9721-5e63956caebd	2070f2a7-db7f-4070-8997-5c56140c41ae.rna_seq.augmented_star_gene_counts.tsv	b283e18242719a1610fa188bff498d27	4208003	released
48309342-2b4e-484d-b9b1-fc9cd4e56043	771fc1a7-aee0-428c-92e2-655c600afb72.rna_seq.augmented_star_gene_counts.tsv	8f7005422a02dd5aa366643e8994c8b3	4251916	released
76a8b7a8-22d5-4a15-b525-063e618bdbd1	2aee1577-ad29-4544-b07b-22d3b564eea3.rna_seq.augmented_star_gene_counts.tsv	38628c6311a1f98e6eb2279545d9e5d0	4260820	released
6c3faae2-4605-4891-bcd4-28da019c7f85	f62f0332-06f3-42bd-977e-91d9693a9197.rna_seq.augmented_star_gene_counts.tsv	7459b3eeae6281ad05da78bd219258b3	4251981	released
12584c00-b3ba-41f8-b5d5-bcfd68900e0b	db97187e-91f3-4e9b-b596-2b91143dd7e9.rna_seq.augmented_star_gene_counts.tsv	4952a2d46d6ce91da65d8f1ff9a7e172	4246516	released
0149679a-8220-47ba-9060-eda9329bee70	2e7d0821-ecd1-4e3f-ace3-b160b2e6f690.rna_seq.augmented_star_gene_counts.tsv	fe9b2e20d206a78e0a48760a10f3011e	4247080	released
95b530dc-cf06-412e-ae54-ddb0f6b0b667	9e49848d-ace7-4e5c-8b61-e10dacc143a4.rna_seq.augmented_star_gene_counts.tsv	3663837fb8cc28b3e54893759f933287	4236495	released
2d3ea933-39f2-45d9-8811-f600660d8bea	c1768141-9d4a-447d-ba29-c0cdc82304cd.rna_seq.augmented_star_gene_counts.tsv	012c312753072eb213e76b65fe16b09e	4250238	released
091d9ed1-6127-4b37-b2d5-a463b28e2e9e	c8d14d90-63a8-4576-ae80-ef8582792d16.rna_seq.augmented_star_gene_counts.tsv	40f40e2d96bb24a4d08132667ad8a3b5	4238512	released
ca81cc28-1f61-4553-97f5-fd039dfcef00	0ff061a1-4c0a-4762-b2b2-4fe0147eead9.rna_seq.augmented_star_gene_counts.tsv	4b2c588ee831d2e375c88bc1e5b6914c	4238461	released
7c6e45f2-a1bd-4eb4-81bf-eda86328699c	b35c3469-d22c-4cff-9dfa-60799c9ace29.rna_seq.augmented_star_gene_counts.tsv	8c62763b5d51a7e001461b3f88a9c057	4241956	released
acbf1568-66b7-4648-8445-6f38a85abe29	187766dc-0ffa-4245-9976-644ca1d93b65.rna_seq.augmented_star_gene_counts.tsv	183d49168bb6801ae26cdd62fc1b3915	4251303	released
559f7bde-209c-4ca8-8bd7-dbac076e91d0	91bac874-6ad2-4946-9c3f-0ed733975fcf.rna_seq.augmented_star_gene_counts.tsv	2c3ecfbe4ad7bf65092ab3f6469e5138	4209099	released
6a598923-a466-455f-a6b6-3f468a1e76cb	87eca9a7-8eb9-43e0-b814-4743ed4f3526.rna_seq.augmented_star_gene_counts.tsv	60473acb9396e87dc6d4812e5b2f7ff1	4210353	released
5180b82d-ce78-4d0f-8624-f7678732344b	6f8d77aa-5852-4467-8ef9-b7881294b969.rna_seq.augmented_star_gene_counts.tsv	f1c1e2c36e53ecebf21b3c5fba19dfcd	4198304	released
33a40e22-a6df-4406-aaab-c1a04f0dfc66	bf424b14-03e8-43a3-a978-ff5fb436886c.rna_seq.augmented_star_gene_counts.tsv	5a2391c20b4f2c3400bfa8a1b53fbe80	4198939	released
5faa2c8d-32d4-47c3-9689-8841e48e4eff	a5aab9e0-f114-4f42-b36e-5f1bdc49f128.rna_seq.augmented_star_gene_counts.tsv	139dc84f4f1c91c440903dc4158c480e	4203069	released
e67eb79f-6860-49ca-8cf2-bda65255fb98	d57a7480-e0ce-416b-8db1-d09302cc0d89.rna_seq.augmented_star_gene_counts.tsv	b2540362d0f3389f08e437fd1a97e0ec	4196826	released
4ec68bc8-3f5d-4d30-99e6-d5ddbdf9585a	bb4346c2-8149-4a5f-ae47-e6615bd61df2.rna_seq.augmented_star_gene_counts.tsv	d27486f753737aead0b217945c960b29	4184633	released
df0c36cd-5eae-480f-871e-1aef2a418350	3b4e1fdc-dcc1-4616-93b5-0f44bee5c64d.rna_seq.augmented_star_gene_counts.tsv	875d5ea0423bac11f8d825c57ee2a89d	4204168	released
6f98bcbf-b39e-4c18-ba5e-3505adaac6b5	6b8fc8fd-e32d-43fa-8f8c-fa0b38ce9b69.rna_seq.augmented_star_gene_counts.tsv	452cb50f539065247ae325bce90b11fb	4204955	released
0444bb3d-0844-4333-97b0-e71faca95abb	28e28451-9c55-4f01-9ac1-fda75a6f828d.rna_seq.augmented_star_gene_counts.tsv	69c8089bcca59a42629ea9ccb20afbaf	4201510	released
1081e397-a17c-42f5-9f04-b937361441df	cfa3467d-9796-4c34-b2ca-9cda7a5d20dc.rna_seq.augmented_star_gene_counts.tsv	2da437abe558bd5d19f58030ed377b73	4215939	released
0699530d-22a4-4fb0-a17c-ff78397c5316	29c9d4b8-b879-49d8-82e6-fd5ac79c2e6c.rna_seq.augmented_star_gene_counts.tsv	c72c3d1dfbb4f317e2732bf21b7f650c	4241561	released
c68fded5-978b-4d7a-9077-89c2c6b35f47	569b828a-c2a7-4131-94f7-585f07b06e97.rna_seq.augmented_star_gene_counts.tsv	c85942e1b6f07ae3806fd7ca7c5c6462	4245371	released
ddeb287b-8d2f-40f2-89dc-def570237300	23a791d2-b0fd-4c72-b3e8-ab3ecfb3c4b8.rna_seq.augmented_star_gene_counts.tsv	8d0908903668c610c53c0145cc31da63	4197959	released
1314e20d-d48f-4c6c-b208-897bbf4cc147	c30fdec0-6bbc-4719-ad1e-ff1e15eae98e.rna_seq.augmented_star_gene_counts.tsv	ba14280a793bb6c6bdd8f114f2632f7d	4217785	released
e5c65ba0-d937-4ed9-aa81-99bc48717a2d	6317d700-9096-4ae7-9b13-40c9b64bf319.rna_seq.augmented_star_gene_counts.tsv	a9b353c68e23cdfe02e30df0243ff7d1	4203632	released
6e812349-35e7-44e7-ac7c-a4bc19d81fd0	14fc153e-3cb3-4d3f-8259-b73a436f3d0b.rna_seq.augmented_star_gene_counts.tsv	6eef53bb76ba2ab3fc3842fb29cfae88	4201688	released
c36f84e5-8c59-46fe-af32-7f70684383b2	07a66ae7-6b95-4d57-b308-dcb30672b6b9.rna_seq.augmented_star_gene_counts.tsv	cdde02700855e2ec0262c7951e97283b	4228907	released
9f01664c-19be-4841-afb4-297483d22ec8	e3955555-9663-49da-bb98-f6593eb74d7f.rna_seq.augmented_star_gene_counts.tsv	7184dc00dcd6180814d97f3c61b75ed5	4223044	released
89bdfb20-8991-4bc4-b112-6e9be096b566	4f332295-b93c-48bf-8125-3a1539a03742.rna_seq.augmented_star_gene_counts.tsv	b0e63c739107c0d80a1045351c7b791a	4225793	released
46ef57a2-e2ce-4ffe-9ce8-c043c6065863	31a238a8-4238-4d56-aac5-4769ce173664.rna_seq.augmented_star_gene_counts.tsv	7315d53e373d274c020c1a82b6439495	4218631	released
2d99f93c-797e-49a5-8892-a4e31e17b9c3	290ad2c0-6aeb-4eba-b3e7-fc47e8bfbdce.rna_seq.augmented_star_gene_counts.tsv	221963743f28299f96563489dde9dbfe	4233745	released
eac45bfd-6795-47a4-8d6b-5a7c8bc76cd1	a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv	21ae68bb070b35994feb3a04b3b58747	4223174	released
1a06f92b-21c5-4666-b666-8b9135a4482a	602ac1fc-c8ad-4e47-988b-1e9e1aa3ce26.rna_seq.augmented_star_gene_counts.tsv	52e07da570d86bc245f1908679466015	4230154	released
94913b2f-256e-4487-90ed-2c9b3869ca6b	bbb551fa-5173-4987-8de4-d596bf56897a.rna_seq.augmented_star_gene_counts.tsv	5a404d0de037becd9d1254a360b4942f	4217436	released
bbb426a9-806b-4417-a3cd-4dd1b0c87792	ad73d464-c21b-4d07-9f89-a322f9366f1c.rna_seq.augmented_star_gene_counts.tsv	dd21298c62186596b101ad4c9364ccf6	4227111	released
ca8dc4e0-e8d2-4574-b3a0-74b058bd2b96	d3c4d6a0-ae8f-416d-93b5-2f7143f0f857.rna_seq.augmented_star_gene_counts.tsv	cc18e937da5c9ba2970c76897b9a8c2e	4215686	released
3ce6800e-9df0-45a7-9e18-7e141911e4e9	0c73a12d-b6a0-4ee0-9364-6744964e3526.rna_seq.augmented_star_gene_counts.tsv	a0f2516641e60c6c2abb721ab1d8fef3	4214329	released
bd98b566-f179-4be8-8b4d-672149eedcba	32ff57d1-3fde-461b-be45-e49365149543.rna_seq.augmented_star_gene_counts.tsv	075f0060beef3ee005d1a66e0975602c	4226192	released
661b6fed-d56a-452b-adaa-4b48ee9f4dbb	bc46dd0e-3136-4d9b-8fc3-dee56d6e39cf.rna_seq.augmented_star_gene_counts.tsv	2ea130a0ae67c870c7772cf2a3ea3214	4242369	released
01d607fe-fc0b-441f-9528-8495666cd83e	8ccd8cbb-c886-4fc4-b3d2-19476681da78.rna_seq.augmented_star_gene_counts.tsv	c4be0332121ae569ca76d22a352b7f3e	4213523	released
bd9af814-1b9e-4a00-99a3-79c3dc2086f2	5d6a877b-18d0-42c8-9aed-f8d30bc0e850.rna_seq.augmented_star_gene_counts.tsv	5a3ae366117ae2dd2e97ef5fa6e514f0	4234204	released
e5e2751b-3571-4e99-9f34-f7d6612fd1d0	222c1c1b-7e97-403c-bf16-46e67a6715f3.rna_seq.augmented_star_gene_counts.tsv	9620d1ee806c1b7e089f999719e2744e	4211706	released
bb40fdc5-b4bc-4314-b8f0-9c98954fc5ef	838366c0-4d5a-4937-b207-48830be359c1.rna_seq.augmented_star_gene_counts.tsv	a62e1bccc934f2c82d056416fd46046b	4243293	released
edb9c52d-c5a3-4183-82cd-3e6ce07abbd8	df61bfa4-5818-4775-8dfb-ab0a1aa0cd00.rna_seq.augmented_star_gene_counts.tsv	c199a1cfa99a0e9f325c8a0b92518bb8	4231848	released
ec43db9b-d34c-4474-b724-57434589d558	ebbf81c5-7038-4e78-8016-5f00f0f47abb.rna_seq.augmented_star_gene_counts.tsv	83458512899a15da74b17097eebf6fcf	4237570	released
b3631beb-6a25-46c9-a2f0-88e35eb6bc00	b923c212-85c5-4a3b-a7ce-5561582ca55f.rna_seq.augmented_star_gene_counts.tsv	d10e5e1e0f94f01e47ebba7a8395bfae	4231789	released
355de107-b024-4be2-8da6-924ad8eac23e	5bdff672-ad96-4d29-83a1-c58182e7adb3.rna_seq.augmented_star_gene_counts.tsv	9e4288d8a167a0154a40ff5082636c5f	4231503	released
b6a38e2a-0044-4d7c-a223-1bf169d4e088	298480f0-283e-4f33-8d94-349e14c398c0.rna_seq.augmented_star_gene_counts.tsv	68bdfa5c16ddcd94f719a58cefd93c19	4218540	released
c9c4cad8-754c-428d-8e21-6e6806fe54fe	5b2880f4-1346-462e-b832-d37da84af634.rna_seq.augmented_star_gene_counts.tsv	64d39698e2b702f84d8c8114002dcdda	4227751	released
fbe956a0-66f9-4781-8f71-0a579f0d6921	f5291004-61f8-4c1a-a9c1-a18e91929e4e.rna_seq.augmented_star_gene_counts.tsv	832be700593356243e95074599ff4ae1	4230337	released
abbfd050-61b3-4138-94d2-19a11fe55407	ac2a06b5-e7e1-448b-9d57-50c9bc44ce27.rna_seq.augmented_star_gene_counts.tsv	1ab3172568aa0123eabb5d358ef6b29a	4223358	released
94613d97-0a68-4212-beef-3c97a0b363ef	b7837fd0-426f-49dd-9de0-4e648b78f896.rna_seq.augmented_star_gene_counts.tsv	5bb5322992c2424e54f32ed5fc5e67d9	4220201	released
e4988cad-67b9-41a6-9640-2226d6b7424a	050f4ef1-e774-490e-9450-8f2d473b1a21.rna_seq.augmented_star_gene_counts.tsv	b6e0902a4c99006a089fa19ce6588fa2	4214340	released
81152340-ffac-4122-8b21-bef3a474a18e	a84ef848-a790-4e90-96b4-45b24c3aaaf4.rna_seq.augmented_star_gene_counts.tsv	cb1f2a1796538d6edd31cb6321066fe6	4226172	released
a6298ad5-dd68-44f6-85cf-f1d2c7673aa3	a126e83e-3907-487d-901a-4cfb91d5807a.rna_seq.augmented_star_gene_counts.tsv	d3ac1baac1474bb893ed5d88a309ef10	4220942	released
f8cee5c6-bfd7-439d-8ba7-20ee2dfa5d68	d03bc7a9-49d4-48f4-8a3a-00197325cde2.rna_seq.augmented_star_gene_counts.tsv	e4eb232161ec1f677edcee06575a62d4	4253400	released
2ff24c33-39c6-4171-af42-f54e4ee8b021	2f93d52a-e8ab-454b-ae76-74b35cd561da.rna_seq.augmented_star_gene_counts.tsv	202684ca4587493c7e347a944af3346e	4224352	released
9c7f6057-8225-4447-adb3-aed12aa974ad	b277d25a-5485-465a-bef3-db30dc75caa8.rna_seq.augmented_star_gene_counts.tsv	a12b713fdbbf346ace023d9ebfc97782	4227744	released
e6e83fd4-2f80-44e1-8dce-588a37308dbb	f4a76e18-60fa-4ef2-91ef-e2d7a1d11c8d.rna_seq.augmented_star_gene_counts.tsv	879ab4cc557ac5dd3991ea3afe0a788b	4244009	released
0d1f21df-73b3-4dd0-9ad4-fd5c7a5d2424	bcc5593d-3d16-4d6f-a1b9-854423ede69e.rna_seq.augmented_star_gene_counts.tsv	58c0c093e2489d1598139c59221e27f5	4228987	released
dc782ae2-13ec-4fcd-bae7-cafa8280d5ee	bfab8eeb-df99-4e79-a6f3-50915c18fc6c.rna_seq.augmented_star_gene_counts.tsv	b0af089b894c5cd41b08d4f7a71527e4	4226738	released
3f474548-c7b2-4d5e-9f8d-03c800a094fe	3db0576d-969f-4cb6-9e5d-51407b953ef4.rna_seq.augmented_star_gene_counts.tsv	d80b1ad9d5dc15ab9a94d1d713c0e802	4266272	released
e1a4e922-876b-45d1-8fb6-5d39dbf6ff60	3dbeacde-e4f1-443a-b34e-28c44acce88c.rna_seq.augmented_star_gene_counts.tsv	e069caf93d5dde80a1a6c3419e4c93fa	4221708	released
efb3bf8d-7d14-42d6-8845-e81af909d47f	21893490-77c4-4bc8-b8ea-0a5f16762f6b.rna_seq.augmented_star_gene_counts.tsv	61680a2bcb85d427901ba79ea9e583bd	4223315	released
3f441cc8-98bd-4650-b5ad-19ae8542b666	a27393cf-e1e1-427f-9a96-40e2ab1af0d1.rna_seq.augmented_star_gene_counts.tsv	00edf1e747b19b85445caea8a1c2840e	4227666	released
aab3583f-37ca-4f2f-8428-aa8eda2c2274	a7517dae-ab9e-42eb-a512-eb0ca6f89166.rna_seq.augmented_star_gene_counts.tsv	3c277dd201b74e1c55ad8711cd1fa2e5	4224070	released
b6d704be-2e8f-40cc-9c09-ffde6be5c814	9ef1e12b-70d8-482c-b75f-6c69afd6e2ff.rna_seq.augmented_star_gene_counts.tsv	306b7c7f14d2ca02e179a2b05ae193e7	4235174	released
24f43a2c-0df0-464c-a4ef-80be1aa203df	4010f503-1d92-4e60-b9e0-5da0bab1fe76.rna_seq.augmented_star_gene_counts.tsv	a00d8027a727b68e81e83f2ddd6b566a	4250160	released
83395208-40ec-4a57-a3ea-5f9dd8491998	863d3b39-5c73-4638-ace9-7206d6e00d43.rna_seq.augmented_star_gene_counts.tsv	bbbf5224e2bb7629ac0a6f7b0d94c7f5	4255921	released
200dfa9f-ed6f-4434-9dde-7833f4d3b275	8283ab27-1a92-41f4-af55-6c115308d5bc.rna_seq.augmented_star_gene_counts.tsv	42a7c80edc573133a91441a368eb2443	4253057	released
86e14130-79ee-4cbf-8328-3dd9c65d61dd	d0b56d64-2260-4e42-a6d0-ffafaeb289e5.rna_seq.augmented_star_gene_counts.tsv	f4c88f82c75e3f9b7f695851a8b1f99f	4237013	released
2e4b4712-a733-4599-8119-926aa5934be9	8db02654-0d3f-4fac-b5f3-2550160dba5e.rna_seq.augmented_star_gene_counts.tsv	e7b74295b2e91209845818d4a0b1aab5	4248049	released
7d7719e1-5451-4ec0-a3d6-99aaaf640bcd	d7df3edb-bb4a-47a2-8066-fc2f700c6102.rna_seq.augmented_star_gene_counts.tsv	7f0b278a0a7a9ff08d7e20ae543850c1	4256615	released
0498e4e5-f3cc-4fa5-9686-099ab9e435f4	59fe9111-5941-4230-9795-7df8064015a5.rna_seq.augmented_star_gene_counts.tsv	0bdb772bf36e1eecca7213f21e09a472	4250426	released
9c622d7a-d739-4d5d-824a-923414f13f6f	f6df6ae0-003e-4ba2-8a55-06734b4cbed3.rna_seq.augmented_star_gene_counts.tsv	90108338ef8a143b77dc31c40bee3289	4251902	released
3bfbdcb6-1e9a-43e9-9015-d55b279dc559	10ef264c-4000-4286-860a-5a6f633ecb29.rna_seq.augmented_star_gene_counts.tsv	7946a84c82ffb0ca618d5d00a68f43bb	4254105	released
cc455312-98ef-40a7-b2f6-6ee31380b06e	c3fa5261-0033-4ceb-a9ef-d33455c0f302.rna_seq.augmented_star_gene_counts.tsv	7e634e351000baee41b5d879966a8ead	4222566	released
efb66622-cf03-4f74-98e5-8c38d87a90f7	df656853-7a02-4bd9-b700-dfb374b767de.rna_seq.augmented_star_gene_counts.tsv	747c022e0f4ab5d596c9cbe03a8f9580	4244529	released
58eee6a5-aaae-486e-b4ec-ba191af5fcb5	f637da65-d455-440f-8342-47b6a3c3d189.rna_seq.augmented_star_gene_counts.tsv	c2c20cb1b32f57e3cf060ab21d4e8c93	4243647	released
34bd0526-91b2-4b99-a33b-5d4bc8c68d39	e501f4c1-736f-469d-b7f3-fb03a3b96b86.rna_seq.augmented_star_gene_counts.tsv	258e249a51763c2c1cc63351025f5e11	4248522	released
2d6da3de-d9be-4037-9fd7-e64d5c91ba1e	a3f7a66c-4b4a-4264-848d-8a2e1293ea8d.rna_seq.augmented_star_gene_counts.tsv	df566522d08112c103415edaa5ffbe36	4247923	released
dbe50f57-74d7-4b5f-a996-dfc8d9874d55	12bba991-4912-435f-b6ad-e4814e79fe98.rna_seq.augmented_star_gene_counts.tsv	782afdae9e9be4d821439ecdbdbbe716	4254091	released
812d3bd6-7bb6-4fb5-aac7-ffd7b4fcafed	fb46e88b-fc77-447a-aa41-a6791c0767e1.rna_seq.augmented_star_gene_counts.tsv	e28808ad30b5cf1038d8a1c9ca10cb87	4238774	released
6604da06-00ac-4894-92c6-4a7c0b48acd3	e1f5eba9-3575-499e-bd32-1f9d7e8c9d6a.rna_seq.augmented_star_gene_counts.tsv	875fa6cb0a7dc0798666ed351271c014	4237711	released
4fb9dcda-853a-41e5-b840-8595f0c6927e	e720a8b3-86ab-411f-87c4-4247529ce823.rna_seq.augmented_star_gene_counts.tsv	1e58e125019558595d272f4ba8dd1e22	4234447	released
f6e10a0d-b15f-46a9-909a-0a9fa7a130bd	a527dbe2-ff8a-4351-9bf8-3477d3c008de.rna_seq.augmented_star_gene_counts.tsv	711f8390ee347fe85427f09218afb5b4	4249281	released
f700b996-2ccf-4f59-9249-da7f087054ba	8885b4e5-f8e7-4198-b7ce-bc5c754f504d.rna_seq.augmented_star_gene_counts.tsv	da8693731d4ddbd18542f3fe834f75a9	4248467	released
29dd3ad7-f2c6-4abf-8e81-6734e4bd8a6a	aa85d7ef-5884-4eb4-a78b-3023d2e01a8b.rna_seq.augmented_star_gene_counts.tsv	7164d3905ae90792fe49404e3f7825d5	4221503	released
4756b201-87c2-4428-b2cd-f933422fe8cf	b4dff9fc-6dab-42bc-8d32-7143e0d94043.rna_seq.augmented_star_gene_counts.tsv	d3d8bd959074102b6ce5aaf2be085b7d	4248192	released
09fb135f-1c19-45d6-ae31-a8c32a0e06bf	36280315-a32b-4743-8a78-82bbfd116b82.rna_seq.augmented_star_gene_counts.tsv	f2c8d8dd2b102f328d7433c2f2a34913	4215958	released
55831884-c907-457d-bb2c-7c7b3f7c4cd1	c7fd0bf8-753e-45d6-b987-51ec7559f728.rna_seq.augmented_star_gene_counts.tsv	e198516b3361c40dec102e1e65bacffb	4237695	released
53b14fb6-9f29-412a-921b-49e270fa2039	5511e816-3ce5-4d0c-80a7-71ee42ba8fc9.rna_seq.augmented_star_gene_counts.tsv	52c7e9c85942f473d73e9cc6c6f9d108	4246905	released
24079217-3899-4843-81fc-638293771d93	c6bc9e5e-4116-4179-9a22-b75fc6bea73e.rna_seq.augmented_star_gene_counts.tsv	3194db55c64cfeb6c836ae2f85bf6e17	4226782	released
9ad544f6-b684-4a97-8d05-f812267962bb	f8a748c2-91e5-49a2-9095-229476dc9ce5.rna_seq.augmented_star_gene_counts.tsv	57855060f7c89352ab88009f92c93092	4224341	released
